Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468875600.0 1.0 52 77 132 NA NA NA NA NA 97 147 188 NA NA NA NA NA 3453 636 1129 NA NA NA NA NA 3676 698 1176 NA NA NA NA NA
1468875600.0 10.0 NA 83 200 0 NA NA NA NA NA 152 260 0 NA NA NA NA NA 2460 2485 676 NA NA NA NA NA 2537 2533 693 NA NA NA NA
1468875600.0 1000.0 NA 213 124 0 43 NA NA NA NA 280 185 0 80 NA NA NA NA 3685 454 601 158 NA NA NA NA 4215 527 617 203 NA NA NA
1468875600.0 1001.0 NA 188 169 0 0 0 0 0 NA 247 218 0 0 0 0 0 NA 3163 959 9 76 1099 80 1357 NA 3220 992 11 79 1120 124 1366
1468875600.0 1002.0 NA 213 61 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 2686 157 NA NA NA NA NA NA 2769 171 NA NA NA NA NA
1468875600.0 10021.0 NA 104 232 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 429 1577 513 NA NA NA NA NA 522 1705 531 NA NA NA NA
1468875600.0 10024.0 NA 103 241 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 713 1416 552 NA NA NA NA NA 812 1499 564 NA NA NA NA
1468875600.0 10024.1 NA 103 147 0 NA NA NA NA NA 176 221 0 NA NA NA NA NA 459 537 359 NA NA NA NA NA 574 659 371 NA NA NA NA
1468875600.0 10024.2 NA 104 238 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 475 1415 503 NA NA NA NA NA 557 1651 531 NA NA NA NA
1468875600.0 10024.3 NA 103 142 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 462 506 338 NA NA NA NA NA 551 633 352 NA NA NA NA
1468875600.0 10024.4 NA 103 233 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 679 1539 573 NA NA NA NA NA 805 1701 590 NA NA NA NA
1468875600.0 10024.5 NA 104 140 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 743 840 399 NA NA NA NA NA 1254 997 413 NA NA NA NA
1468875600.0 10025.0 NA 104 239 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 517 1365 551 NA NA NA NA NA 872 1700 609 NA NA NA NA
