Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468962000.0 1.0 52 63 128 NA NA NA NA NA 97 134 181 NA NA NA NA NA 3720 641 1092 NA NA NA NA NA 3958 651 1113 NA NA NA NA NA
1468962000.0 10.0 NA 84 198 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 4245 3931 980 NA NA NA NA NA 4348 4018 1007 NA NA NA NA
1468962000.0 1000.0 NA 214 124 0 44 NA NA NA NA 280 183 0 79 NA NA NA NA 4533 917 706 290 NA NA NA NA 4870 1148 735 323 NA NA NA
1468962000.0 1001.0 NA 187 177 0 0 0 0 0 NA 246 217 0 0 0 0 0 NA 3309 969 10 106 1137 73 1107 NA 3444 1035 12 112 1148 86 1115
1468962000.0 1002.0 NA 215 60 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 2476 149 NA NA NA NA NA NA 2536 160 NA NA NA NA NA
1468962000.0 10021.0 NA 103 228 0 NA NA NA NA NA 175 319 0 NA NA NA NA NA 770 1951 599 NA NA NA NA NA 864 2050 627 NA NA NA NA
1468962000.0 10023.0 NA 105 230 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 791 1510 655 NA NA NA NA NA 1034 1657 674 NA NA NA NA
1468962000.0 10024.0 NA 107 236 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 869 1998 651 NA NA NA NA NA 1132 2131 693 NA NA NA NA
1468962000.0 10024.1 NA 103 144 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 442 482 353 NA NA NA NA NA 529 566 368 NA NA NA NA
1468962000.0 10024.2 NA 104 236 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 736 1765 758 NA NA NA NA NA 845 1953 846 NA NA NA NA
1468962000.0 10024.3 NA 103 143 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 449 447 302 NA NA NA NA NA 544 508 316 NA NA NA NA
1468962000.0 10024.4 NA 104 228 0 NA NA NA NA NA 176 318 0 NA NA NA NA NA 851 1998 678 NA NA NA NA NA 1088 2533 720 NA NA NA NA
1468962000.0 10024.5 NA 105 136 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 442 462 314 NA NA NA NA NA 530 560 329 NA NA NA NA
1468962000.0 10025.0 NA 106 239 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 876 1670 659 NA NA NA NA NA 976 1820 689 NA NA NA NA
1468962000.0 10026.0 NA 103 240 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 799 2804 687 NA NA NA NA NA 1246 2931 710 NA NA NA NA
1468962000.0 1003.0 NA 178 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 5414 542 NA NA NA NA NA NA 5671 627 NA NA NA NA NA
1468962000.0 1004.0 NA 179 134 0 0 0 0 NA NA 241 180 0 0 0 0 NA NA 536 221 6 62 495 487 NA NA 577 234 10 66 505 502 NA
1468962000.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1239 NA NA NA NA NA NA NA 1271 NA NA NA NA NA NA NA
1468962000.0 102.0 85 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 860 NA NA NA NA NA NA NA 884 NA NA NA NA NA NA NA
1468962000.0 10224.0 NA 134 303 0 NA NA NA NA NA 201 388 0 NA NA NA NA NA 2618 5267 521 NA NA NA NA NA 7698 13908 565 NA NA NA NA
1468962000.0 10225.0 NA 143 292 0 NA NA NA NA NA 205 392 0 NA NA NA NA NA 2565 3925 550 NA NA NA NA NA 11038 19331 592 NA NA NA NA
1468962000.0 103.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 375 87 160 NA NA NA NA NA 390 98 184 NA NA NA NA NA
1468962000.0 105.0 51 70 21 NA NA NA NA NA 97 142 54 NA NA NA NA NA 2717 338 3 NA NA NA NA NA 2883 357 5 NA NA NA NA NA
1468962000.0 106.0 38 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 374 96 157 NA NA NA NA NA 390 112 169 NA NA NA NA NA
1468962000.0 10621.0 82 77 136 0 NA NA NA NA 122 132 181 0 NA NA NA NA 1244 639 588 131 NA NA NA NA 1303 707 655 138 NA NA NA NA
1468962000.0 10624.0 93 80 138 0 NA NA NA NA 138 132 183 0 NA NA NA NA 6656 743 543 279 NA NA NA NA 6754 805 613 287 NA NA NA NA
1468962000.0 10625.0 91 79 136 0 NA NA NA NA 137 126 181 0 NA NA NA NA 5812 619 437 238 NA NA NA NA 5937 658 481 252 NA NA NA NA
1468962000.0 10626.0 95 81 141 0 NA NA NA NA 140 132 185 0 NA NA NA NA 10461 692 686 320 NA NA NA NA 10630 734 731 334 NA NA NA NA
1468962000.0 107.0 52 74 200 NA NA NA NA NA 98 142 254 NA NA NA NA NA 5730 565 745 NA NA NA NA NA 6300 680 771 NA NA NA NA NA
1468962000.0 108.0 56 83 195 NA NA NA NA NA 101 142 254 NA NA NA NA NA 10095 674 977 NA NA NA NA NA 10376 712 1014 NA NA NA NA NA
