Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468332000.0 1.0 53 75 128 NA NA NA NA NA 97 146 187 NA NA NA NA NA 2705 355 1252 NA NA NA NA NA 2827 385 1285 NA NA NA NA NA
1468332000.0 10.0 NA 83 200 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 2072 2080 603 NA NA NA NA NA 2265 2120 719 NA NA NA NA
1468332000.0 1000.0 NA 211 125 0 41 NA NA NA NA 279 182 0 79 NA NA NA NA 4061 782 714 208 NA NA NA NA 4163 958 732 259 NA NA NA
1468332000.0 1001.0 NA 187 171 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 3091 821 8 86 1091 76 1055 NA 3177 841 11 90 1105 85 1061
1468332000.0 1002.0 NA 213 61 NA NA NA NA NA NA 279 101 NA NA NA NA NA NA 2236 136 NA NA NA NA NA NA 2298 164 NA NA NA NA NA
1468332000.0 10023.0 NA 101 231 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 610 1237 572 NA NA NA NA NA 752 1373 650 NA NA NA NA
1468332000.0 10024.0 NA 105 238 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 688 1617 596 NA NA NA NA NA 903 1951 626 NA NA NA NA
1468332000.0 10024.1 NA 105 149 0 NA NA NA NA NA 176 222 0 NA NA NA NA NA 778 905 648 NA NA NA NA NA 876 1081 662 NA NA NA NA
1468332000.0 10024.2 NA 104 243 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 751 1639 653 NA NA NA NA NA 827 1728 671 NA NA NA NA
1468332000.0 10024.3 NA 104 141 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 728 920 471 NA NA NA NA NA 846 1062 486 NA NA NA NA
1468332000.0 10024.4 NA 103 237 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 685 1582 579 NA NA NA NA NA 1284 2186 601 NA NA NA NA
1468332000.0 10024.5 NA 112 139 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 880 751 484 NA NA NA NA NA 1028 891 512 NA NA NA NA
1468332000.0 10025.0 NA 100 233 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 652 1438 708 NA NA NA NA NA 815 1668 763 NA NA NA NA
1468332000.0 10026.0 NA 105 239 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 734 1841 607 NA NA NA NA NA 945 2364 635 NA NA NA NA
1468332000.0 1003.0 NA 179 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 4595 497 NA NA NA NA NA NA 4904 514 NA NA NA NA NA
1468332000.0 1004.0 NA 179 132 0 0 0 0 NA NA 242 180 0 0 0 0 NA NA 479 204 6 49 422 400 NA NA 500 222 14 55 426 406 NA
1468332000.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1089 NA NA NA NA NA NA NA 1122 NA NA NA NA NA NA NA
1468332000.0 102.0 84 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 757 NA NA NA NA NA NA NA 786 NA NA NA NA NA NA NA
1468332000.0 10224.0 NA 137 302 0 NA NA NA NA NA 204 398 0 NA NA NA NA NA 2572 3847 469 NA NA NA NA NA 7592 6172 482 NA NA NA NA
1468332000.0 10225.0 NA 140 297 0 NA NA NA NA NA 211 398 0 NA NA NA NA NA 2547 3738 481 NA NA NA NA NA 11217 23229 578 NA NA NA NA
1468332000.0 103.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 336 82 148 NA NA NA NA NA 348 90 183 NA NA NA NA NA
1468332000.0 105.0 53 88 24 NA NA NA NA NA 97 149 54 NA NA NA NA NA 3431 619 12 NA NA NA NA NA 3542 641 17 NA NA NA NA NA
1468332000.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 338 74 156 NA NA NA NA NA 379 83 185 NA NA NA NA NA
1468332000.0 107.0 54 87 195 NA NA NA NA NA 99 149 256 NA NA NA NA NA 5569 624 736 NA NA NA NA NA 6065 659 775 NA NA NA NA NA
1468332000.0 108.0 56 87 193 NA NA NA NA NA 101 149 257 NA NA NA NA NA 9311 698 953 NA NA NA NA NA 9909 854 1036 NA NA NA NA NA
1468332000.0 10821.0 94 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 3122 NA NA NA NA NA NA NA 3473 NA NA NA NA NA NA NA
1468332000.0 10824.0 105 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 22696 NA NA NA NA NA NA NA 24869 NA NA NA NA NA NA NA
1468332000.0 10825.0 104 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 16044 NA NA NA NA NA NA NA 16925 NA NA NA NA NA NA NA
1468332000.0 10826.0 111 NA NA NA NA NA NA NA 157 NA NA NA NA NA NA NA 19269 NA NA NA NA NA NA NA 20492 NA NA NA NA NA NA NA
1468332000.0 109.0 55 82 199 NA NA NA NA NA 102 149 257 NA NA NA NA NA 8513 644 897 NA NA NA NA NA 8820 1165 931 NA NA NA NA NA
1468332000.0 11.0 NA 79 205 0 54 NA NA NA NA 151 266 0 91 NA NA NA NA 1668 921 645 38 NA NA NA NA 1748 1001 699 66 NA NA NA
1468332000.0 110.0 45 77 190 NA NA NA NA NA 89 149 256 NA NA NA NA NA 1105 591 748 NA NA NA NA NA 1187 625 777 NA NA NA NA NA
1468332000.0 1102.0 NA 92 214 118 74 NA NA NA NA 151 264 176 113 NA NA NA NA 3634 4286 3162 236 NA NA NA NA 3755 4646 3322 245 NA NA NA
1468332000.0 111.0 54 83 193 NA NA NA NA NA 98 149 257 NA NA NA NA NA 3515 426 704 NA NA NA NA NA 3834 451 807 NA NA NA NA NA
1468332000.0 112.0 53 86 191 NA NA NA NA NA 99 149 257 NA NA NA NA NA 6445 614 745 NA NA NA NA NA 6881 751 803 NA NA NA NA NA
1468332000.0 113.0 55 79 193 NA NA NA NA NA 101 149 257 NA NA NA NA NA 7390 581 767 NA NA NA NA NA 7685 615 991 NA NA NA NA NA
1468332000.0 114.0 56 84 203 NA NA NA NA NA 101 149 257 NA NA NA NA NA 6789 611 798 NA NA NA NA NA 8190 652 828 NA NA NA NA NA
1468332000.0 115.0 57 79 195 NA NA NA NA NA 101 149 257 NA NA NA NA NA 7308 646 789 NA NA NA NA NA 8221 1942 911 NA NA NA NA NA
1468332000.0 116.0 55 80 194 NA NA NA NA NA 100 149 257 NA NA NA NA NA 7477 590 851 NA NA NA NA NA 7921 744 1104 NA NA NA NA NA
