Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468789200.0 1.0 52 85 127 NA NA NA NA NA 97 146 184 NA NA NA NA NA 3365 721 1115 NA NA NA NA NA 3576 739 1127 NA NA NA NA NA
1468789200.0 10.0 NA 83 204 0 NA NA NA NA NA 151 260 0 NA NA NA NA NA 3758 3491 933 NA NA NA NA NA 3844 3523 953 NA NA NA NA
1468789200.0 1000.0 NA 218 125 0 47 NA NA NA NA 279 183 0 79 NA NA NA NA 4273 788 670 202 NA NA NA NA 4317 849 682 225 NA NA NA
1468789200.0 1001.0 NA 184 170 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 2217 420 6 63 415 51 419 NA 2262 442 9 68 419 61 425
1468789200.0 1002.0 NA 213 60 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 2204 129 NA NA NA NA NA NA 2265 136 NA NA NA NA NA
1468789200.0 10021.0 NA 97 229 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 845 1600 608 NA NA NA NA NA 1090 2329 628 NA NA NA NA
1468789200.0 10023.0 NA 107 222 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 659 1325 556 NA NA NA NA NA 747 2988 574 NA NA NA NA
1468789200.0 10024.0 NA 103 237 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 899 1793 639 NA NA NA NA NA 1430 1899 655 NA NA NA NA
1468789200.0 10024.1 NA 105 146 0 NA NA NA NA NA 176 221 0 NA NA NA NA NA 395 445 345 NA NA NA NA NA 534 514 357 NA NA NA NA
1468789200.0 10024.2 NA 104 230 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 755 1785 651 NA NA NA NA NA 873 1970 679 NA NA NA NA
1468789200.0 10024.3 NA 105 141 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 388 409 303 NA NA NA NA NA 459 480 314 NA NA NA NA
1468789200.0 10024.4 NA 107 227 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 752 1672 584 NA NA NA NA NA 863 3203 603 NA NA NA NA
1468789200.0 10024.5 NA 105 142 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 521 532 400 NA NA NA NA NA 645 598 411 NA NA NA NA
1468789200.0 10025.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468789200.0 10026.0 NA 104 235 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 792 2477 609 NA NA NA NA NA 896 2561 624 NA NA NA NA
1468789200.0 1003.0 NA 180 0 NA NA NA NA NA NA 252 0 NA NA NA NA NA NA 4829 520 NA NA NA NA NA NA 4914 643 NA NA NA NA NA
1468789200.0 1004.0 NA 179 141 0 0 0 0 NA NA 242 180 0 0 0 0 NA NA 500 225 5 64 436 493 NA NA 526 235 9 69 440 500 NA
1468789200.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 2696 NA NA NA NA NA NA NA 2767 NA NA NA NA NA NA NA
1468789200.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1476 NA NA NA NA NA NA NA 1581 NA NA NA NA NA NA NA
