Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468918800.0 1.0 51 62 128 NA NA NA NA NA 97 134 180 NA NA NA NA NA 3009 340 1348 NA NA NA NA NA 3253 358 1402 NA NA NA NA NA
1468918800.0 10.0 NA 83 199 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 2156 2138 617 NA NA NA NA NA 2482 2487 2300 NA NA NA NA
1468918800.0 1000.0 NA 215 129 0 47 NA NA NA NA 279 184 0 79 NA NA NA NA 3415 460 497 145 NA NA NA NA 3810 661 524 297 NA NA NA
1468918800.0 1001.0 NA 184 173 0 0 0 0 0 NA 246 217 0 0 0 0 0 NA 1983 489 6 66 575 36 565 NA 2035 524 10 70 588 52 570
1468918800.0 1002.0 NA 214 63 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 3717 260 NA NA NA NA NA NA 3811 275 NA NA NA NA NA
1468918800.0 10021.0 NA 97 231 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 466 1366 473 NA NA NA NA NA 541 1581 503 NA NA NA NA
1468918800.0 10023.0 NA 100 230 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 403 1095 463 NA NA NA NA NA 825 1234 538 NA NA NA NA
1468918800.0 10024.0 NA 102 234 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 480 1357 470 NA NA NA NA NA 841 1552 494 NA NA NA NA
1468918800.0 10024.1 NA 103 144 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 743 679 488 NA NA NA NA NA 852 736 510 NA NA NA NA
1468918800.0 10024.2 NA 102 234 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 483 1347 474 NA NA NA NA NA 792 1508 529 NA NA NA NA
1468918800.0 10024.3 NA 103 141 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 749 643 444 NA NA NA NA NA 886 723 466 NA NA NA NA
1468918800.0 10024.4 NA 103 235 0 NA NA NA NA NA 176 318 0 NA NA NA NA NA 442 1357 452 NA NA NA NA NA 538 1588 492 NA NA NA NA
1468918800.0 10024.5 NA 103 143 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 768 705 458 NA NA NA NA NA 912 822 481 NA NA NA NA
1468918800.0 10025.0 NA 104 240 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 438 1006 407 NA NA NA NA NA 508 1077 421 NA NA NA NA
1468918800.0 10026.0 NA 103 236 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 448 1793 462 NA NA NA NA NA 543 2691 502 NA NA NA NA
1468918800.0 1003.0 NA 177 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 3110 358 NA NA NA NA NA NA 5180 381 NA NA NA NA NA
1468918800.0 1004.0 NA 185 131 0 0 0 0 NA NA 241 180 0 0 0 0 NA NA 808 375 10 97 1016 891 NA NA 827 395 13 103 1022 899 NA
1468918800.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1374 NA NA NA NA NA NA NA 1416 NA NA NA NA NA NA NA
1468918800.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 892 NA NA NA NA NA NA NA 1005 NA NA NA NA NA NA NA
1468918800.0 10224.0 NA 136 302 0 NA NA NA NA NA 206 392 0 NA NA NA NA NA 4551 7556 695 NA NA NA NA NA 9492 15176 725 NA NA NA NA
1468918800.0 10225.0 NA 142 293 0 NA NA NA NA NA 207 392 0 NA NA NA NA NA 2685 4465 515 NA NA NA NA NA 11814 40905 566 NA NA NA NA
1468918800.0 103.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 429 90 173 NA NA NA NA NA 448 103 188 NA NA NA NA NA
1468918800.0 105.0 53 70 24 NA NA NA NA NA 97 142 54 NA NA NA NA NA 3223 560 4 NA NA NA NA NA 3320 579 7 NA NA NA NA NA
1468918800.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 434 93 170 NA NA NA NA NA 452 130 187 NA NA NA NA NA
1468918800.0 10621.0 81 78 137 0 NA NA NA NA 122 132 181 0 NA NA NA NA 1512 704 835 156 NA NA NA NA 1610 782 1289 166 NA NA NA NA
1468918800.0 10624.0 93 83 149 0 NA NA NA NA 138 126 183 0 NA NA NA NA 7061 734 565 260 NA NA NA NA 7173 788 636 269 NA NA NA NA
1468918800.0 10625.0 91 80 138 0 NA NA NA NA 138 126 181 0 NA NA NA NA 6745 711 498 244 NA NA NA NA 6859 789 567 258 NA NA NA NA
1468918800.0 10626.0 93 79 138 0 NA NA NA NA 140 126 185 0 NA NA NA NA 11009 742 628 266 NA NA NA NA 11278 789 693 281 NA NA NA NA
1468918800.0 107.0 53 75 191 NA NA NA NA NA 98 142 254 NA NA NA NA NA 6914 595 1022 NA NA NA NA NA 7536 633 1068 NA NA NA NA NA
1468918800.0 108.0 57 73 193 NA NA NA NA NA 101 142 254 NA NA NA NA NA 8201 389 635 NA NA NA NA NA 8628 466 685 NA NA NA NA NA
1468918800.0 10821.0 94 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 6079 NA NA NA NA NA NA NA 6234 NA NA NA NA NA NA NA
1468918800.0 10824.0 105 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 20638 NA NA NA NA NA NA NA 26619 NA NA NA NA NA NA NA
1468918800.0 10825.0 103 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 11933 NA NA NA NA NA NA NA 12598 NA NA NA NA NA NA NA
1468918800.0 10826.0 108 NA NA NA NA NA NA NA 156 NA NA NA NA NA NA NA 21787 NA NA NA NA NA NA NA 39053 NA NA NA NA NA NA NA
1468918800.0 109.0 56 83 194 NA NA NA NA NA 101 142 254 NA NA NA NA NA 7211 376 618 NA NA NA NA NA 7385 407 676 NA NA NA NA NA
1468918800.0 11.0 NA 88 202 0 53 NA NA NA NA 151 264 0 91 NA NA NA NA 1810 935 702 45 NA NA NA NA 1841 1046 728 59 NA NA NA
1468918800.0 110.0 45 80 190 NA NA NA NA NA 89 142 254 NA NA NA NA NA 988 541 689 NA NA NA NA NA 1006 559 733 NA NA NA NA NA
1468918800.0 1102.0 NA 86 205 111 66 NA NA NA NA 151 263 171 113 NA NA NA NA 2207 2809 2838 210 NA NA NA NA 2255 2881 2943 341 NA NA NA
1468918800.0 11021.0 94 203 84 NA NA NA NA NA 138 249 126 NA NA NA NA NA 3056 2718 1073 NA NA NA NA NA 3107 2763 1142 NA NA NA NA NA
