Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1468400400.0 134.704 NA 44 390 0 NA NA 93 491 0 NA NA 269 9679 534 NA NA 272 3700 546 NA
1468400400.0 134.705 NA 44 399 0 NA NA 94 506 0 NA NA 283 11465 635 NA NA 300 4347 647 NA
1468400400.0 134.706 NA 48 394 0 NA NA 93 521 0 NA NA 245 10526 625 NA NA 243 3914 639 NA
1468400400.0 134.707 NA 47 388 0 NA NA 95 501 0 NA NA 262 10047 556 NA NA 258 3754 573 NA
1468400400.0 134.708 NA 45 389 0 NA NA 93 485 0 NA NA 187 8767 460 NA NA 313 3947 485 NA
1468400400.0 134.709 NA 48 398 0 NA NA 93 518 0 NA NA 319 9962 531 NA NA 342 3635 541 NA
1468400400.0 134.801 NA 45 384 0 NA NA 90 491 0 NA NA 260 7015 525 NA NA 251 3332 535 NA
1468400400.0 134.802 NA 45 396 0 NA NA 94 503 0 NA NA 348 13033 520 NA NA 340 4790 533 NA
1468400400.0 134.803 NA 45 405 0 NA NA 93 498 0 NA NA 356 12395 583 NA NA 394 5590 595 NA
1468400400.0 134.804 NA 46 410 0 NA NA 96 519 0 NA NA 222 11568 441 NA NA 239 5623 454 NA
1468400400.0 134.805 NA 40 401 0 NA NA 96 516 0 NA NA 340 14304 675 NA NA 329 5783 687 NA
1468400400.0 134.806 NA 41 397 0 NA NA 93 522 0 NA NA 340 14914 539 NA NA 315 6075 551 NA
1468400400.0 134.807 NA 103 415 0 NA NA 160 544 0 NA NA 1804 9166 481 NA NA 6052 4194 508 NA
1468400400.0 134.808 NA 82 405 0 NA NA 159 540 0 NA NA 749 9929 411 NA NA 3177 11251 445 NA
1468400400.0 134.809 NA 44 394 0 NA NA 93 496 0 NA NA 388 13658 658 NA NA 356 5706 670 NA
1468400400.0 134.81 NA 45 395 0 NA NA 90 508 0 NA NA 338 12277 578 NA NA 377 4436 586 NA
1468400400.0 134.811 NA 46 401 0 NA NA 94 508 0 NA NA 340 12658 540 NA NA 366 4370 555 NA
1468400400.0 134.812 NA 42 384 0 NA NA 91 485 0 NA NA 193 6400 504 NA NA 208 3698 529 NA
1468400400.0 134.813 NA 183 72 0 NA NA 267 109 0 NA NA 880 85 114 NA NA 576 108 129 NA
1468400400.0 134.901 NA 44 381 0 NA NA 92 498 0 NA NA 253 6134 561 NA NA 336 3225 626 NA
1468400400.0 134.902 NA 46 386 0 NA NA 96 503 0 NA NA 311 9119 526 NA NA 373 3476 535 NA
1468400400.0 134.903 NA 48 383 0 NA NA 97 493 0 NA NA 202 8005 466 NA NA 203 3383 477 NA
1468400400.0 134.904 NA 45 389 0 NA NA 95 495 0 NA NA 310 11642 532 NA NA 317 4383 541 NA
1468400400.0 134.905 NA 46 395 0 NA NA 95 491 0 NA NA 221 7715 490 NA NA 242 3326 504 NA
1468400400.0 134.906 NA 43 385 0 NA NA 94 489 0 NA NA 310 10019 621 NA NA 317 3841 632 NA
1468400400.0 134.907 NA 87 399 0 NA NA 158 529 0 NA NA 1015 9837 588 NA NA 2234 4196 622 NA
1468400400.0 134.908 NA 83 402 0 NA NA 160 544 0 NA NA 1010 10907 573 NA NA 881 4164 583 NA
1468400400.0 134.909 NA 45 380 0 NA NA 94 485 0 NA NA 203 8763 565 NA NA 200 3399 579 NA
1468400400.0 134.91 NA 42 379 0 NA NA 94 497 0 NA NA 224 8283 490 NA NA 217 3358 511 NA
1468400400.0 134.911 NA 46 388 0 NA NA 94 486 0 NA NA 221 8083 478 NA NA 224 3254 495 NA
1468400400.0 134.99601 NA 47 391 0 NA NA 97 506 0 NA NA 352 14995 547 NA NA 376 5881 564 NA
1468400400.0 134.99602 NA 39 376 0 NA NA 96 501 0 NA NA 213 8031 564 NA NA 279 3298 578 NA
1468400400.0 134.99603 NA 45 395 0 NA NA 93 496 0 NA NA 333 11652 559 NA NA 334 5306 574 NA
1468400400.0 134.99901 NA 41 384 0 NA NA 96 485 0 NA NA 214 8020 448 NA NA 235 3300 468 NA
1468400400.0 1343.0 NA 195 467 0 NA NA 332 591 0 NA NA 1243 3800 1881 NA NA 942 3467 1900 NA
1468400400.0 1344.0 NA 192 461 0 NA NA 318 585 0 NA NA 853 3559 1582 NA NA 650 3405 1597 NA
1468400400.0 1345.0 NA 207 470 0 NA NA 317 579 0 NA NA 877 3693 1485 NA NA 648 3343 1502 NA
1468400400.0 135.1 420 0 118 NA NA 535 0 195 NA NA 2143 427 508 NA NA 1364 457 531 NA NA
1468400400.0 135.11 434 0 115 NA NA 553 0 207 NA NA 1995 285 435 NA NA 1322 294 423 NA NA
1468400400.0 135.12 419 0 120 NA NA 528 0 197 NA NA 1511 247 289 NA NA 1872 258 332 NA NA
1468400400.0 135.13 362 0 NA NA NA 473 0 NA NA NA 1338 234 NA NA NA 1427 246 NA NA NA
1468400400.0 135.2 358 0 112 NA NA 468 0 192 NA NA 1422 357 400 NA NA 1182 375 433 NA NA
1468400400.0 135.3 366 0 106 NA NA 462 0 194 NA NA 984 226 269 NA NA 1069 235 357 NA NA
1468400400.0 135.4 415 0 114 NA NA 522 0 198 NA NA 1265 244 280 NA NA 892 255 326 NA NA
1468400400.0 135.5 413 0 110 NA NA 524 0 192 NA NA 1314 250 301 NA NA 986 260 348 NA NA
1468400400.0 135.6 406 0 121 NA NA 525 0 203 NA NA 1506 255 305 NA NA 1871 281 338 NA NA
1468400400.0 135.7 425 0 115 NA NA 532 0 193 NA NA 1491 245 304 NA NA 1076 264 355 NA NA
1468400400.0 135.8 158 NA NA NA NA 252 NA NA NA NA 504 NA NA NA NA 808 NA NA NA NA
1468400400.0 135.9 371 0 108 NA NA 515 0 183 NA NA 1136 227 231 NA NA 924 242 313 NA NA
1468400400.0 1350.0 NA 199 465 0 NA NA 330 577 0 NA NA 1131 3221 1921 NA NA 855 3026 1934 NA
1468400400.0 1351.0 NA 190 463 0 NA NA 331 564 0 NA NA 799 3143 1749 NA NA 624 3001 1806 NA
1468400400.0 1352.0 NA 195 461 0 NA NA 322 583 0 NA NA 826 3326 1641 NA NA 681 3177 1669 NA
1468400400.0 1356.0 102 191 477 0 116 176 329 610 0 197 8494 663 3004 1289 267 2789 504 2863 1311 293
1468400400.0 136.721 NA 210 425 0 NA NA 285 538 0 NA NA 3899 9723 776 NA NA 1532 4260 791 NA
1468400400.0 136.722 NA 204 461 0 NA NA 287 559 0 NA NA 4811 10763 814 NA NA 1618 4394 829 NA
1468400400.0 136.723 NA 201 434 0 NA NA 285 562 0 NA NA 4382 9973 741 NA NA 1666 4499 758 NA
1468400400.0 136.724 NA 206 440 0 NA NA 297 544 0 NA NA 7491 18659 1105 NA NA 2492 7771 1112 NA
1468400400.0 136.725 NA 196 429 0 NA NA 296 552 0 NA NA 4357 10774 767 NA NA 1471 4399 866 NA
1468400400.0 136.726 NA 211 431 0 NA NA 300 553 0 NA NA 4765 11253 766 NA NA 1613 4350 773 NA
1468400400.0 136.727 NA 236 449 0 NA NA 337 574 0 NA NA 4869 11151 808 NA NA 2108 4792 820 NA
1468400400.0 136.728 NA 243 455 0 NA NA 337 580 0 NA NA 5253 12030 859 NA NA 2360 5058 866 NA
1468400400.0 136.729 NA 0 NA NA NA NA 0 NA NA NA NA 55 NA NA NA NA 393 NA NA NA
1468400400.0 136.73 NA 211 455 0 NA NA 285 586 0 NA NA 4740 10809 777 NA NA 1935 4367 786 NA
1468400400.0 136.731 NA 216 434 0 NA NA 295 550 0 NA NA 5062 10878 818 NA NA 1666 4306 837 NA
1468400400.0 136.732 NA 199 425 0 NA NA 271 524 0 NA NA 2588 8052 777 NA NA 1603 4107 802 NA
1468400400.0 136.733 NA 189 79 0 NA NA 289 117 0 NA NA 967 158 130 NA NA 1287 243 156 NA
1468400400.0 136.734 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468400400.0 1360.0 108 194 467 0 NA 236 317 606 0 NA 5144 518 2223 1198 NA 4351 470 2141 1209 NA
1468400400.0 1361.0 101 196 471 0 NA 222 302 575 0 NA 6762 753 2123 1243 NA 4719 573 1976 1271 NA
1468400400.0 1362.0 94 206 461 0 NA 224 305 592 0 NA 6589 674 2123 1216 NA 4541 504 2055 1226 NA
1468400400.0 1363.0 100 206 476 0 NA 220 315 586 0 NA 7907 628 2295 1325 NA 5323 469 2168 1354 NA
1468400400.0 139901.0 NA 194 463 0 NA NA 325 582 0 NA NA 1012 3145 2295 NA NA 1001 2963 2509 NA
1468400400.0 13992501.0 NA 295 709 0 NA NA 431 876 0 NA NA 6178 8404 1878 NA NA 3386 6237 1900 NA
1468400400.0 13992502.0 NA 308 669 0 NA NA 455 871 0 NA NA 5767 9376 1867 NA NA 2573 6233 1903 NA
1468400400.0 144.6 NA 353 NA NA NA NA 452 NA NA NA NA 3030 NA NA NA NA 1716 NA NA NA
1468400400.0 15.0 NA 92 370 0 NA NA 218 451 0 NA NA 1712 1129 395 NA NA 670 864 416 NA
1468400400.0 16.0 NA 101 378 0 NA NA 225 469 0 NA NA 1917 1377 393 NA NA 977 913 797 NA
1468400400.0 18.0 NA 99 370 0 NA NA 223 462 0 NA NA 1843 1012 378 NA NA 974 691 390 NA
1468400400.0 2.0 91 91 163 NA NA 168 193 234 NA NA 8935 639 1460 NA NA 3033 417 1226 NA NA
1468400400.0 20.0 NA 93 370 0 NA NA 234 462 0 NA NA 1849 1428 423 NA NA 696 830 437 NA
1468400400.0 200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468400400.0 204.0 85 115 413 0 NA 165 235 511 0 NA 7587 1187 2149 702 NA 2706 695 1356 712 NA
1468400400.0 25.0 NA 109 409 0 73 NA 229 478 0 108 NA 3911 4916 738 111 NA 1358 2505 750 111
1468400400.0 250199.0 229 NA NA NA NA 385 NA NA NA NA 7216 NA NA NA NA 4588 NA NA NA NA
1468400400.0 250200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468400400.0 250200.1 114 313 236 NA NA 171 445 359 NA NA 10445 1832 3146 NA NA 3641 1195 2904 NA NA
1468400400.0 250202.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468400400.0 250203.0 NA 374 541 0 NA NA 514 671 0 NA NA 23563 6753 1906 NA NA 9451 4395 1921 NA
1468400400.0 250204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468400400.0 250205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468400400.0 250206.0 NA 353 555 0 NA NA 530 685 0 NA NA 16323 5384 1302 NA NA 9258 3550 1318 NA
1468400400.0 250207.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468400400.0 250399.0 233 NA NA NA NA 379 NA NA NA NA 1854 NA NA NA NA 1988 NA NA NA NA
1468400400.0 250400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468400400.0 250402.0 438 0 117 NA NA 576 0 208 NA NA 1862 257 424 NA NA 1585 277 324 NA NA
1468400400.0 250403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468400400.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468400400.0 250406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468400400.0 250407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468400400.0 250408.0 435 0 128 NA NA 575 0 199 NA NA 1891 244 461 NA NA 1669 268 468 NA NA
1468400400.0 250409.0 451 0 135 NA NA 598 0 211 NA NA 2342 270 516 NA NA 1763 288 344 NA NA
1468400400.0 25200.0 NA 304 665 0 NA NA 463 867 0 NA NA 5439 8318 1923 NA NA 3714 5770 1941 NA
1468400400.0 25202.0 NA 288 670 0 NA NA 455 869 0 NA NA 4121 6438 1245 NA NA 3335 5637 1265 NA
1468400400.0 25203.0 NA 300 680 0 NA NA 458 866 0 NA NA 4091 6229 1309 NA NA 3145 5135 1321 NA
1468400400.0 25204.0 NA 302 666 0 NA NA 430 870 0 NA NA 3549 5162 1281 NA NA 2285 4109 1307 NA
1468400400.0 25205.0 NA 301 662 0 NA NA 448 863 0 NA NA 5734 8074 1978 NA NA 3081 5660 1998 NA
1468400400.0 25206.0 NA 291 690 0 NA NA 451 871 0 NA NA 3592 6349 1331 NA NA 3128 15067 1349 NA
1468400400.0 25207.0 NA 290 670 0 NA NA 425 850 0 NA NA 4604 6666 1848 NA NA 3231 4681 1863 NA
1468400400.0 25208.0 NA 300 715 0 NA NA 457 883 0 NA NA 3954 7887 1263 NA NA 2557 5038 1271 NA
1468400400.0 25209.0 NA 291 660 0 NA NA 461 869 0 NA NA 4004 6535 1296 NA NA 3106 13300 1331 NA
1468400400.0 25210.0 104 284 679 0 NA 226 441 861 0 NA 4678 2096 4124 1272 NA 4151 1487 3358 1285 NA
1468400400.0 25211.0 107 321 478 0 NA 243 415 863 0 NA 8388 3920 6258 1289 NA 6096 1917 6452 1304 NA
1468400400.0 25212.0 106 302 485 0 NA 225 443 876 0 NA 6420 4272 6163 1301 NA 5480 2351 6404 1314 NA
1468400400.0 25213.0 110 315 534 0 NA 222 451 889 0 NA 9179 4191 6976 1290 NA 6021 2100 6582 1307 NA
1468400400.0 25400.0 534 0 127 NA NA 687 0 198 NA NA 3952 268 388 NA NA 2414 281 346 NA NA
1468400400.0 25402.0 519 0 118 NA NA 694 0 208 NA NA 4828 281 719 NA NA 3006 287 626 NA NA
1468400400.0 25403.0 531 0 124 NA NA 705 0 205 NA NA 4970 308 463 NA NA 2841 320 449 NA NA
1468400400.0 25405.0 524 0 120 NA NA 685 0 210 NA NA 4184 291 305 NA NA 1956 306 269 NA NA
1468400400.0 25406.0 388 0 107 NA NA 535 0 169 NA NA 2280 252 639 NA NA 1834 275 834 NA NA
1468400400.0 25407.0 475 0 122 NA NA 632 0 204 NA NA 4062 273 400 NA NA 2888 292 407 NA NA
1468400400.0 25408.0 538 0 127 NA NA 721 0 208 NA NA 6732 311 527 NA NA 3273 321 364 NA NA
1468400400.0 25409.0 527 0 115 NA NA 701 0 209 NA NA 4473 277 408 NA NA 2190 288 360 NA NA
1468400400.0 26.0 NA 103 387 0 NA NA 212 465 0 NA NA 3464 2422 668 NA NA 1304 1314 681 NA
1468400400.0 280.0 120 99 368 0 NA 231 214 457 0 NA 9401 696 1148 633 NA 3303 461 1031 647 NA
1468400400.0 3.0 91 88 159 NA NA 157 194 234 NA NA 17221 518 1165 NA NA 6171 419 725 NA NA
1468400400.0 300.0 134 0 NA NA NA 215 0 NA NA NA 5197 0 NA NA NA 2088 0 NA NA NA
1468400400.0 301.0 105 NA NA NA NA 165 NA NA NA NA 3540 NA NA NA NA 1968 NA NA NA NA
1468400400.0 302.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468400400.0 33.0 NA 104 372 0 NA NA 213 467 0 NA NA 1972 1550 468 NA NA 974 1760 699 NA
1468400400.0 34.0 86 96 365 0 NA 164 190 451 0 NA 7967 550 1084 464 NA 2665 395 918 479 NA
1468400400.0 37.0 NA 107 392 0 NA NA 223 493 0 NA NA 3885 5162 725 NA NA 1352 1990 734 NA
1468400400.0 38.0 NA 109 391 0 NA NA 209 480 0 NA NA 2281 3073 481 NA NA 1060 1449 497 NA
1468400400.0 39.0 NA 104 391 0 NA NA 224 488 0 NA NA 3945 8356 771 NA NA 1436 2789 785 NA
1468400400.0 4.17 NA 39 350 0 136 NA 81 449 0 195 NA 190 4024 471 781 NA 185 1984 482 569
1468400400.0 4.22 NA 189 64 66 0 NA 273 109 112 0 NA 1001 83 115 117 NA 608 98 146 133
1468400400.0 4.23 NA 66 361 0 NA NA 115 454 0 NA NA 167 4103 529 NA NA 212 2546 545 NA
1468400400.0 4.28 NA 64 362 0 NA NA 120 461 0 NA NA 239 3996 1412 NA NA 388 3497 1433 NA
1468400400.0 4.29 NA 44 355 0 130 NA 85 458 0 201 NA 221 4384 481 1078 NA 228 2037 489 868
1468400400.0 4.34 NA 70 361 0 NA NA 114 456 0 NA NA 178 4570 474 NA NA 244 2550 491 NA
1468400400.0 4.37 NA 62 362 0 NA NA 102 465 0 NA NA 149 6053 428 NA NA 150 2741 442 NA
1468400400.0 4.42 NA 42 377 0 NA NA 84 507 0 NA NA 258 11381 518 NA NA 301 3798 536 NA
1468400400.0 4.43 NA 42 359 0 NA NA 88 458 0 NA NA 203 5512 517 NA NA 193 2686 533 NA
1468400400.0 4.45 NA 41 372 0 NA NA 85 484 0 NA NA 254 11380 526 NA NA 286 3957 542 NA
1468400400.0 4.51 NA 39 392 0 NA NA 84 481 0 NA NA 167 8860 445 NA NA 213 3983 460 NA
1468400400.0 4.54 NA 39 372 0 NA NA 85 489 0 NA NA 261 13007 524 NA NA 275 4519 533 NA
1468400400.0 4.55 NA 33 389 0 NA NA 84 488 0 NA NA 184 13604 465 NA NA 187 5045 476 NA
1468400400.0 4.57 NA 59 386 0 NA NA 98 497 0 NA NA 254 14757 541 NA NA 251 4924 602 NA
1468400400.0 4.58 NA 51 363 0 NA NA 94 463 0 NA NA 202 7396 545 NA NA 204 2947 560 NA
1468400400.0 4.61 NA 36 381 0 NA NA 85 488 0 NA NA 212 10618 482 NA NA 243 3877 506 NA
1468400400.0 4.62 NA 42 375 0 NA NA 86 481 0 NA NA 282 12771 516 NA NA 284 4285 525 NA
1468400400.0 4.63 NA 41 380 0 NA NA 84 482 0 NA NA 213 13501 494 NA NA 252 4617 506 NA
1468400400.0 4.65 NA 41 394 0 NA NA 83 512 0 NA NA 299 18535 521 NA NA 328 6786 545 NA
