Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468918800.0 1.0 83 74 135 NA NA NA NA NA 151 197 234 NA NA NA NA NA 3367 432 665 NA NA NA NA NA 1523 280 633 NA NA NA NA NA
1468918800.0 10.0 NA 107 383 0 NA NA NA NA NA 226 465 0 NA NA NA NA NA 2332 2685 482 NA NA NA NA NA 961 1176 494 NA NA NA NA
1468918800.0 1000.0 NA 346 126 0 48 NA NA NA NA 474 194 0 84 NA NA NA NA 3257 502 348 139 NA NA NA NA 1902 375 358 143 NA NA NA
1468918800.0 1001.0 NA 310 198 0 0 0 0 0 NA 409 251 0 0 0 0 0 NA 2243 431 6 27 449 37 489 NA 1078 395 9 30 452 46 494
1468918800.0 1002.0 NA 341 69 NA NA NA NA NA NA 470 108 NA NA NA NA NA NA 2690 154 NA NA NA NA NA NA 1492 171 NA NA NA NA NA
1468918800.0 10021.0 NA 122 404 0 NA NA NA NA NA 245 566 0 NA NA NA NA NA 537 1529 312 NA NA NA NA NA 428 1286 320 NA NA NA NA
1468918800.0 10023.0 NA 113 397 0 NA NA NA NA NA 236 530 0 NA NA NA NA NA 404 1081 209 NA NA NA NA NA 343 1057 219 NA NA NA NA
1468918800.0 10024.0 NA 121 416 0 NA NA NA NA NA 246 552 0 NA NA NA NA NA 435 1313 242 NA NA NA NA NA 596 1414 253 NA NA NA NA
1468918800.0 10024.1 NA 121 243 0 NA NA NA NA NA 253 365 0 NA NA NA NA NA 542 532 248 NA NA NA NA NA 415 420 255 NA NA NA NA
1468918800.0 10024.2 NA 121 409 0 NA NA NA NA NA 250 542 0 NA NA NA NA NA 444 1253 234 NA NA NA NA NA 628 1303 260 NA NA NA NA
1468918800.0 10024.3 NA 129 230 0 NA NA NA NA NA 256 347 0 NA NA NA NA NA 550 607 257 NA NA NA NA NA 447 493 267 NA NA NA NA
1468918800.0 10024.4 NA 122 413 0 NA NA NA NA NA 253 544 0 NA NA NA NA NA 454 1189 232 NA NA NA NA NA 603 1324 252 NA NA NA NA
1468918800.0 10024.5 NA 121 222 0 NA NA NA NA NA 247 352 0 NA NA NA NA NA 539 594 234 NA NA NA NA NA 399 436 240 NA NA NA NA
1468918800.0 10025.0 NA 119 409 0 NA NA NA NA NA 250 555 0 NA NA NA NA NA 428 1179 227 NA NA NA NA NA 343 1290 237 NA NA NA NA
1468918800.0 10026.0 NA 122 420 0 NA NA NA NA NA 238 568 0 NA NA NA NA NA 417 1762 263 NA NA NA NA NA 320 1303 276 NA NA NA NA
1468918800.0 1003.0 NA 283 0 NA NA NA NA NA NA 389 0 NA NA NA NA NA NA 3589 273 NA NA NA NA NA NA 1485 285 NA NA NA NA NA
1468918800.0 1004.0 NA 360 128 0 0 0 0 NA NA 449 182 0 0 0 0 NA NA 913 135 6 26 349 297 NA NA 714 144 10 29 352 300 NA
1468918800.0 101.0 102 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 694 NA NA NA NA NA NA NA 700 NA NA NA NA NA NA NA
1468918800.0 102.0 102 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 723 NA NA NA NA NA NA NA 729 NA NA NA NA NA NA NA
1468918800.0 10224.0 NA 216 606 0 NA NA NA NA NA 367 824 0 NA NA NA NA NA 3026 5866 416 NA NA NA NA NA 2866 4587 424 NA NA NA NA
1468918800.0 10225.0 NA 221 638 0 NA NA NA NA NA 355 831 0 NA NA NA NA NA 3535 4998 343 NA NA NA NA NA 2465 3983 350 NA NA NA NA
1468918800.0 103.0 37 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 526 169 331 NA NA NA NA NA 534 174 341 NA NA NA NA NA
1468918800.0 105.0 82 85 22 NA NA NA NA NA 150 182 58 NA NA NA NA NA 3327 453 2 NA NA NA NA NA 1390 306 5 NA NA NA NA NA
1468918800.0 106.0 36 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 436 207 372 NA NA NA NA NA 443 223 411 NA NA NA NA NA
1468918800.0 10621.0 97 94 212 0 NA NA NA NA 147 172 285 0 NA NA NA NA 2186 1300 1012 132 NA NA NA NA 1605 1045 668 138 NA NA NA NA
1468918800.0 10624.0 134 101 221 0 NA NA NA NA 203 171 282 0 NA NA NA NA 10672 1120 802 203 NA NA NA NA 3850 721 563 208 NA NA NA NA
1468918800.0 10625.0 130 99 216 0 NA NA NA NA 201 178 277 0 NA NA NA NA 10356 1127 787 220 NA NA NA NA 3781 735 622 225 NA NA NA NA
1468918800.0 10626.0 137 103 222 0 NA NA NA NA 201 185 281 0 NA NA NA NA 13402 1001 1057 297 NA NA NA NA 4658 671 842 304 NA NA NA NA
1468918800.0 107.0 88 90 370 NA NA NA NA NA 172 191 462 NA NA NA NA NA 6088 370 551 NA NA NA NA NA 2148 253 463 NA NA NA NA NA
