Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469091600.0 110.0 62 83 364 NA NA NA NA NA 119 210 463 NA NA NA NA NA 1214 463 543 NA NA NA NA NA 715 308 507 NA NA NA NA NA
1469091600.0 1102.0 NA 99 381 118 71 NA NA NA NA 213 479 208 119 NA NA NA NA 3917 4259 2953 275 NA NA NA NA 1411 1709 1227 198 NA NA NA
1469091600.0 11021.0 111 576 99 NA NA NA NA NA 161 632 155 NA NA NA NA NA 9147 3272 1232 NA NA NA NA NA 3784 2073 1213 NA NA NA NA NA
1469091600.0 11024.0 156 585 117 NA NA NA NA NA 222 639 159 NA NA NA NA NA 38636 5835 2697 NA NA NA NA NA 12908 3732 2618 NA NA NA NA NA
1469091600.0 11025.0 147 581 112 NA NA NA NA NA 218 639 157 NA NA NA NA NA 35355 6227 2577 NA NA NA NA NA 11744 3974 2561 NA NA NA NA NA
1469091600.0 11026.0 163 584 108 NA NA NA NA NA 228 643 162 NA NA NA NA NA 34342 3046 1328 NA NA NA NA NA 11761 1853 1260 NA NA NA NA NA
1469091600.0 111.0 87 98 375 NA NA NA NA NA 163 213 455 NA NA NA NA NA 4911 556 1208 NA NA NA NA NA 1911 449 1126 NA NA NA NA NA
1469091600.0 11221.0 107 96 216 0 NA NA NA NA 158 166 273 0 NA NA NA NA 3113 1411 1252 169 NA NA NA NA 2349 1059 873 190 NA NA NA NA
1469091600.0 11224.0 142 103 221 0 NA NA NA NA 209 177 288 0 NA NA NA NA 10293 1075 911 284 NA NA NA NA 3964 731 610 290 NA NA NA NA
1469091600.0 11225.0 133 100 218 0 NA NA NA NA 209 172 281 0 NA NA NA NA 10251 991 757 213 NA NA NA NA 3963 697 596 220 NA NA NA NA
1469091600.0 11226.0 147 105 220 0 NA NA NA NA 211 166 294 0 NA NA NA NA 13067 1014 955 256 NA NA NA NA 4753 667 678 261 NA NA NA NA
1469091600.0 113.0 88 97 381 NA NA NA NA NA 175 195 469 NA NA NA NA NA 7921 647 740 NA NA NA NA NA 2569 457 632 NA NA NA NA NA
