Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470258000.0 1315.0 NA 186 438 0 NA NA 305 554 0 NA NA 544 1921 1367 NA NA 405 1869 1376 NA
1470258000.0 1316.0 NA 190 443 0 NA NA 311 554 0 NA NA 635 1691 1292 NA NA 455 1586 1299 NA
1470258000.0 1319.0 NA 180 438 0 NA NA 312 564 0 NA NA 429 1375 852 NA NA 341 1364 861 NA
1470258000.0 132.0 74 98 378 NA NA 153 198 468 NA NA 6877 540 928 NA NA 2195 375 702 NA NA
1470258000.0 1321.0 NA 177 444 0 NA NA 333 560 0 NA NA 701 1767 1218 NA NA 509 1686 1229 NA
1470258000.0 1322.0 NA 188 436 0 NA NA 308 564 0 NA NA 439 1514 973 NA NA 353 1906 982 NA
1470258000.0 1323.0 NA 182 437 0 NA NA 290 565 0 NA NA 409 1247 892 NA NA 328 1241 910 NA
1470258000.0 1324.0 NA 200 453 0 NA NA 338 585 0 NA NA 834 2376 1212 NA NA 490 2066 1220 NA
1470258000.0 1325.0 NA 200 452 0 73 NA 334 579 0 118 NA 582 1467 1023 124 NA 400 1338 1034 171
1470258000.0 1325.1 NA 200 225 0 NA NA 352 290 0 NA NA 597 330 172 NA NA 547 283 178 NA
1470258000.0 1325.2 NA 206 463 0 NA NA 329 561 0 NA NA 965 2181 1242 NA NA 630 1919 1263 NA
1470258000.0 1326.0 NA 197 448 0 NA NA 339 571 0 NA NA 842 1696 1257 NA NA 580 1594 1271 NA
1470258000.0 1328.0 NA 194 458 0 NA NA 328 572 0 NA NA 547 1423 1007 NA NA 391 1353 1016 NA
1470258000.0 1329.0 NA 185 450 0 NA NA 335 569 0 NA NA 510 1433 883 NA NA 608 1372 891 NA
1470258000.0 1333.0 NA 198 442 0 NA NA 325 577 0 NA NA 1123 3468 1989 NA NA 850 3415 2010 NA
1470258000.0 1334.0 NA 190 449 0 NA NA 327 544 0 NA NA 528 1372 1050 NA NA 389 1291 1075 NA
1470258000.0 1335.0 NA 201 444 0 NA NA 344 548 0 NA NA 1166 3614 2068 NA NA 837 3468 2097 NA
1470258000.0 1336.0 NA 198 453 0 NA NA 338 583 0 NA NA 866 2952 1206 NA NA 515 1994 1222 NA
1470258000.0 1338.0 NA 204 453 0 NA NA 320 565 0 NA NA 767 1975 1231 NA NA 487 1702 1238 NA
1470258000.0 1339.0 NA 217 464 0 NA NA 312 582 0 NA NA 1090 2641 1269 NA NA 657 2070 1283 NA
1470258000.0 134.0 NA 342 34 0 NA NA 443 73 0 NA NA 2038 5 7 NA NA 1230 26 11 NA
1470258000.0 134.808 NA 82 408 0 NA NA 158 508 0 NA NA 735 8730 466 NA NA 3635 2979 473 NA
1470258000.0 134.813 NA 178 61 0 NA NA 269 107 0 NA NA 676 60 83 NA NA 467 82 96 NA
1470258000.0 1340.0 NA 186 441 0 NA NA 314 574 0 NA NA 1131 3436 2078 NA NA 870 3372 2099 NA
1470258000.0 1343.0 NA 204 450 0 NA NA 321 551 0 NA NA 692 1983 1322 NA NA 489 1772 1604 NA
1470258000.0 1344.0 NA 194 450 0 NA NA 333 555 0 NA NA 542 1453 954 NA NA 391 1363 970 NA
1470258000.0 1345.0 NA 196 455 0 NA NA 338 547 0 NA NA 680 2083 1140 NA NA 450 1916 1146 NA
1470258000.0 1347.0 NA 193 452 0 NA NA 343 561 0 NA NA 699 1885 1143 NA NA 472 1726 1150 NA
1470258000.0 1348.0 NA 183 447 0 NA NA 331 553 0 NA NA 691 1838 1151 NA NA 484 1739 1166 NA
1470258000.0 135.1 414 0 110 NA NA 535 0 174 NA NA 1093 197 185 NA NA 636 216 198 NA NA
1470258000.0 135.11 425 0 111 NA NA 557 0 183 NA NA 1828 258 317 NA NA 1042 264 271 NA NA
1470258000.0 135.12 401 0 106 NA NA 526 0 172 NA NA 918 188 175 NA NA 610 326 199 NA NA
1470258000.0 135.13 357 0 NA NA NA 479 0 NA NA NA 941 169 NA NA NA 807 176 NA NA NA
1470258000.0 135.2 359 0 105 NA NA 487 0 175 NA NA 613 162 158 NA NA 550 169 200 NA NA
1470258000.0 135.3 354 0 101 NA NA 479 0 171 NA NA 697 158 153 NA NA 574 191 179 NA NA
1470258000.0 135.4 407 0 103 NA NA 516 0 176 NA NA 1030 184 164 NA NA 658 207 191 NA NA
1470258000.0 135.5 402 0 105 NA NA 532 0 175 NA NA 1309 236 221 NA NA 895 244 257 NA NA
1470258000.0 135.6 405 0 105 NA NA 530 0 178 NA NA 915 189 187 NA NA 596 209 413 NA NA
1470258000.0 135.7 407 0 107 NA NA 527 0 179 NA NA 998 223 165 NA NA 968 245 200 NA NA
1470258000.0 135.8 154 NA NA NA NA 253 NA NA NA NA 376 NA NA NA NA 472 NA NA NA NA
1470258000.0 135.9 373 0 111 NA NA 509 0 168 NA NA 694 166 146 NA NA 512 171 396 NA NA
1470258000.0 1350.0 NA 193 444 0 NA NA 333 555 0 NA NA 593 1889 1156 NA NA 444 1789 1170 NA
1470258000.0 1351.0 NA 192 449 0 NA NA 306 563 0 NA NA 480 1346 963 NA NA 373 1312 982 NA
1470258000.0 1353.0 NA 205 456 0 NA NA 322 557 0 NA NA 730 1780 1258 NA NA 493 1634 1267 NA
1470258000.0 1355.0 NA 202 453 0 NA NA 320 564 0 NA NA 727 2243 1438 NA NA 481 2020 1445 NA
1470258000.0 1356.0 86 194 457 0 106 175 313 582 0 182 7579 581 1553 877 177 2335 388 1435 884 180
1470258000.0 136.723 NA 188 420 0 NA NA 285 517 0 NA NA 3173 7329 606 NA NA 1329 2793 616 NA
1470258000.0 136.727 NA 233 432 0 NA NA 341 549 0 NA NA 4221 8800 749 NA NA 2028 3728 764 NA
1470258000.0 136.728 NA 238 430 0 NA NA 336 539 0 NA NA 4664 9135 649 NA NA 2052 3764 663 NA
1470258000.0 136.73 NA 207 447 0 NA NA 291 550 0 NA NA 3744 8591 564 NA NA 1486 3782 574 NA
1470258000.0 136.732 NA 181 405 0 NA NA 275 490 0 NA NA 1776 5291 583 NA NA 866 2314 606 NA
1470258000.0 136.7321 NA 191 440 0 NA NA 274 529 0 NA NA 2396 7593 747 NA NA 1257 3213 755 NA
1470258000.0 1360.0 97 206 459 0 NA 221 310 576 0 NA 4641 488 1402 964 NA 3253 371 1316 977 NA
1470258000.0 1361.0 89 189 452 0 NA 232 323 567 0 NA 5467 497 1456 890 NA 3338 617 1347 904 NA
1470258000.0 1362.0 88 193 459 0 NA 238 328 557 0 NA 5349 537 1759 958 NA 4552 355 1653 967 NA
1470258000.0 1363.0 89 189 449 0 NA 217 327 561 0 NA 5690 560 1855 1034 NA 4242 375 1770 1041 NA
1470258000.0 1364.0 NA 187 459 0 NA NA 325 570 0 NA NA 473 1537 915 NA NA 390 1468 1129 NA
1470258000.0 1365.0 NA 192 455 0 NA NA 337 549 0 NA NA 642 1721 1174 NA NA 458 1600 1192 NA
1470258000.0 1366.0 NA 184 448 0 NA NA 328 547 0 NA NA 490 1495 911 NA NA 387 1420 1002 NA
1470258000.0 139902.0 NA 209 453 0 NA NA 343 568 0 NA NA 1010 2291 1250 NA NA 629 1990 1267 NA
1470258000.0 13992501.0 NA 321 676 0 NA NA 434 880 0 NA NA 4064 5144 1095 NA NA 2637 3342 1105 NA
1470258000.0 13992502.0 NA 307 672 0 NA NA 448 862 0 NA NA 2987 4735 952 NA NA 1940 3364 960 NA
1470258000.0 14.0 NA 95 370 0 NA NA 224 468 0 NA NA 1738 1515 355 NA NA 650 741 363 NA
1470258000.0 140.2 NA 161 394 0 NA NA 274 489 0 NA NA 271 426 108 NA NA 304 443 114 NA
1470258000.0 140.4 NA 165 398 0 NA NA 286 489 0 NA NA 269 426 107 NA NA 272 442 114 NA
1470258000.0 140.51 NA 40 364 0 NA NA 85 461 0 NA NA 454 1190 115 NA NA 272 775 123 NA
1470258000.0 145.0 NA 253 491 0 NA NA 331 714 0 NA NA 2003 2312 127 NA NA 2056 2554 135 NA
1470258000.0 15.0 NA 91 363 0 NA NA 227 456 0 NA NA 1538 803 293 NA NA 561 524 315 NA
1470258000.0 22.0 NA 96 374 0 NA NA 225 468 0 NA NA 1662 1328 306 NA NA 590 693 317 NA
1470258000.0 250200.0 NA 372 560 0 NA NA 536 672 0 NA NA 12997 3942 1098 NA NA 5318 2205 1106 NA
1470258000.0 250202.0 NA 397 553 0 NA NA 550 671 0 NA NA 14952 3699 984 NA NA 5237 2140 991 NA
1470258000.0 250203.0 NA 378 538 0 NA NA 513 663 0 NA NA 13873 3705 1085 NA NA 5514 2186 1094 NA
1470258000.0 250204.0 NA 370 557 0 NA NA 516 664 0 NA NA 13279 3621 885 NA NA 5530 2069 891 NA
1470258000.0 250205.0 NA 359 529 0 NA NA 524 652 0 NA NA 12446 3222 1034 NA NA 4797 1939 1043 NA
1470258000.0 250206.0 NA 360 544 0 NA NA 536 663 0 NA NA 13360 3707 1005 NA NA 5050 2164 1012 NA
1470258000.0 250207.0 NA 351 533 0 NA NA 514 640 0 NA NA 10109 2879 908 NA NA 4115 1836 924 NA
1470258000.0 250399.0 217 NA NA NA NA 376 NA NA NA NA 1004 NA NA NA NA 1360 NA NA NA NA
1470258000.0 250400.0 431 0 111 NA NA 570 0 179 NA NA 1336 181 240 NA NA 813 188 217 NA NA
1470258000.0 250402.0 426 0 115 NA NA 575 0 181 NA NA 2292 221 357 NA NA 1394 226 247 NA NA
1470258000.0 250406.0 380 0 106 NA NA 526 0 170 NA NA 1058 183 193 NA NA 736 188 221 NA NA
1470258000.0 250408.0 434 0 115 NA NA 569 0 180 NA NA 1768 212 329 NA NA 948 216 241 NA NA
1470258000.0 25200.0 NA 302 652 0 NA NA 444 856 0 NA NA 3013 4113 1121 NA NA 2044 3027 1134 NA
1470258000.0 25202.0 NA 300 688 0 NA NA 455 861 0 NA NA 3222 4175 989 NA NA 2378 2826 996 NA
1470258000.0 25203.0 NA 309 660 0 NA NA 448 871 0 NA NA 4497 4591 1219 NA NA 2668 3243 1229 NA
1470258000.0 25204.0 NA 308 680 0 NA NA 466 872 0 NA NA 3479 4847 991 NA NA 2055 3398 1002 NA
1470258000.0 25205.0 NA 275 648 0 NA NA 455 864 0 NA NA 2445 3918 955 NA NA 1807 2798 972 NA
1470258000.0 25206.0 NA 285 662 0 NA NA 437 850 0 NA NA 3502 4300 953 NA NA 2059 3125 964 NA
1470258000.0 25207.0 NA 281 642 0 NA NA 441 849 0 NA NA 2403 3251 898 NA NA 1703 2487 911 NA
1470258000.0 25208.0 NA 312 694 0 NA NA 445 874 0 NA NA 3524 5988 1049 NA NA 2500 3495 1058 NA
1470258000.0 25209.0 NA 289 669 0 NA NA 426 870 0 NA NA 2723 4301 876 NA NA 1936 2812 890 NA
1470258000.0 25210.0 99 287 652 0 NA 224 429 853 0 NA 4581 1597 2926 979 NA 3145 1247 2309 985 NA
1470258000.0 25211.0 91 300 663 0 NA 216 449 860 0 NA 6863 3543 4240 1250 NA 3766 1991 3604 1259 NA
1470258000.0 25212.0 82 296 680 0 NA 221 442 860 0 NA 4919 3437 4097 1335 NA 3970 1949 3178 1345 NA
1470258000.0 25213.0 86 294 663 0 NA 223 447 880 0 NA 7256 3587 3985 1241 NA 4538 2006 2638 1249 NA
1470258000.0 25402.0 530 0 113 NA NA 706 0 179 NA NA 4056 234 286 NA NA 2313 249 232 NA NA
1470258000.0 25406.0 432 0 115 NA NA 593 0 171 NA NA 2365 216 218 NA NA 1403 221 233 NA NA
1470258000.0 25407.0 484 0 115 NA NA 629 0 186 NA NA 4368 261 315 NA NA 2387 265 248 NA NA
1470258000.0 25408.0 544 0 119 NA NA 719 0 186 NA NA 5630 240 367 NA NA 2785 252 241 NA NA
1470258000.0 27.0 NA 96 369 0 NA NA 225 461 0 NA NA 1710 1192 339 NA NA 765 632 351 NA
1470258000.0 300.0 127 251 506 0 NA 209 351 752 0 NA 4210 952 2152 167 NA 1558 865 2078 174 NA
1470258000.0 301.0 120 239 494 0 NA 202 346 722 0 NA 5363 892 1797 154 NA 1858 850 1770 160 NA
1470258000.0 31.0 NA 97 377 0 NA NA 216 475 0 NA NA 1661 1210 323 NA NA 602 665 334 NA
1470258000.0 36.0 NA 95 374 0 NA NA 225 477 0 NA NA 2746 8615 427 NA NA 952 2609 434 NA
1470258000.0 4.6 NA 351 0 NA NA NA 435 0 NA NA NA 1428 160 NA NA NA 790 208 NA NA
1470258000.0 4.76 NA 56 NA NA NA NA 105 NA NA NA NA 24 NA NA NA NA 33 NA NA NA
1470258000.0 4.78 NA 41 346 NA NA NA 101 445 NA NA NA 132 702 NA NA NA 132 600 NA NA
1470258000.0 4002.0 NA 95 376 NA NA NA 210 461 NA NA NA 2088 1308 NA NA NA 728 649 NA NA
1470258000.0 4008.0 35 0 0 NA NA 79 0 0 NA NA 315 102 275 NA NA 351 117 288 NA NA
1470258000.0 5.2 293 0 NA NA NA 422 0 NA NA NA 529 128 NA NA NA 450 133 NA NA NA
1470258000.0 5.4 326 0 NA NA NA 469 0 NA NA NA 705 144 NA NA NA 452 150 NA NA NA
1470258000.0 5.6 332 0 NA NA NA 460 0 NA NA NA 785 167 NA NA NA 462 173 NA NA NA
1470258000.0 500199.0 152 NA NA NA NA 299 NA NA NA NA 3692 NA NA NA NA 2319 NA NA NA NA
1470258000.0 500200.0 NA 182 466 0 NA NA 312 570 0 NA NA 4710 2430 434 NA NA 2421 1129 445 NA
1470258000.0 500203.0 NA 185 447 0 NA NA 322 546 0 NA NA 4965 2206 409 NA NA 2537 1177 419 NA
1470258000.0 500204.0 NA 190 439 0 NA NA 324 567 0 NA NA 4918 2282 406 NA NA 2550 1195 412 NA
1470258000.0 500207.0 NA 171 439 0 NA NA 314 564 0 NA NA 3210 1497 309 NA NA 1865 799 319 NA
1470258000.0 50200.0 NA 148 518 0 NA NA 247 654 0 NA NA 1870 2872 450 NA NA 1429 1641 460 NA
1470258000.0 50205.0 NA 151 554 0 NA NA 267 695 0 NA NA 1611 3003 410 NA NA 1209 1482 416 NA
1470258000.0 50206.0 NA 163 549 0 NA NA 256 671 0 NA NA 3141 6076 845 NA NA 2244 3147 879 NA
1470258000.0 50208.0 NA 155 549 0 NA NA 265 682 0 NA NA 2953 6792 882 NA NA 1823 3600 920 NA
1470258000.0 503.0 38 0 NA NA NA 72 0 NA NA NA 68 8 NA NA NA 98 14 NA NA NA
1470258000.0 504.0 33 0 NA NA NA 73 0 NA NA NA 38 8 NA NA NA 46 13 NA NA NA
1470258000.0 505.0 34 0 NA NA NA 72 0 NA NA NA 38 7 NA NA NA 40 13 NA NA NA
1470258000.0 506.0 32 0 NA NA NA 72 0 NA NA NA 35 7 NA NA NA 49 12 NA NA NA
1470258000.0 507.0 30 0 NA NA NA 71 0 NA NA NA 65 9 NA NA NA 71 13 NA NA NA
1470258000.0 508.0 31 0 NA NA NA 71 0 NA NA NA 28 8 NA NA NA 38 13 NA NA NA
1470258000.0 509.0 32 0 NA NA NA 70 0 NA NA NA 23 7 NA NA NA 30 11 NA NA NA
1470258000.0 510.0 39 0 NA NA NA 72 0 NA NA NA 108 8 NA NA NA 121 14 NA NA NA
1470258000.0 514.0 14 33 0 NA NA 136 74 0 NA NA 5 30 7 NA NA 388 56 11 NA NA
1470258000.0 516.0 14 34 0 NA NA 136 73 0 NA NA 7 23 9 NA NA 2722 27 18 NA NA
1470258000.0 520.0 14 32 0 NA NA 136 74 0 NA NA 5 35 8 NA NA 1629 38 13 NA NA
1470258000.0 531.0 63 0 NA NA NA 183 0 NA NA NA 36 7 NA NA NA 40 12 NA NA NA
1470258000.0 541.0 41 0 NA NA NA 84 0 NA NA NA 44 9 NA NA NA 71 17 NA NA NA
1470258000.0 545.0 38 0 NA NA NA 83 0 NA NA NA 40 7 NA NA NA 49 12 NA NA NA
1470258000.0 555.0 14 33 0 NA NA 135 75 0 NA NA 5 32 7 NA NA 1106 36 12 NA NA
1470258000.0 556.0 14 33 0 NA NA 136 75 0 NA NA 6 34 8 NA NA 460 55 12 NA NA
1470258000.0 560.0 39 0 NA NA NA 72 0 NA NA NA 34 8 NA NA NA 38 12 NA NA NA
1470258000.0 561.0 36 0 NA NA NA 72 0 NA NA NA 28 7 NA NA NA 41 19 NA NA NA
1470258000.0 562.0 14 35 0 NA NA 136 75 0 NA NA 6 36 9 NA NA 565 47 15 NA NA
1470258000.0 8.0 NA 84 169 45 0 NA 214 258 87 0 NA 1585 402 23 78 NA 566 304 24 107
